index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
2965,3.06832,1.59552,0.166908,1,2800,0.21017,6596,0,2
2966,4.48883,-6.93272,0.166908,1,4823.5,0.144694,5790,0,1
2967,-10.2592,5.37019,0.166908,1,6136.5,0.352331,9231,0,0
2968,-9.97675,5.66737,0.166908,1,6079.5,0.0941986,3799,0,0
2969,3.55096,-8.40192,0.166908,1,5248,0.129058,3794,0,1
2970,-10.1896,-5.67477,0.166908,1,4891.5,0.0755337,3319,0,3
2971,-10.3566,4.15217,0.166908,1,5929,0.0289548,3328,0,0
2972,1.59598,4.93238,0.166908,1,4735,0.18719,4355,0,2
2973,-11.4961,-6.46536,0.166908,1,4594.5,0.176675,1415,0,3
2974,5.12945,-8.34293,0.166908,1,6008,0.208328,4831,0,1
2975,5.286,-6.84308,0.166908,1,6061,0.253947,2031,0,1
2976,-10.0704,3.7442,0.166908,1,5711.5,0.131348,8080,0,0
2977,-9.4279,-5.51735,0.166908,1,4849.5,0.110551,2565,0,3
2978,2.07378,5.42352,0.166908,1,5590,0.216294,2767,0,2
2979,-10.6581,5.34227,0.166908,1,6021.5,0.157624,5764,0,0
2980,-10.0832,5.23781,0.166908,1,4941.5,0.0517377,2920,0,0
2981,-9.34305,-5.21649,0.166908,1,4865.5,0.136856,3757,0,3
2982,-10.1359,6.25747,0.166908,1,4618,0.136049,5408,0,0
2983,5.84848,-6.82394,0.166908,1,5896,0.184156,4848,0,1
2984,2.44669,4.12371,0.166908,1,6121.5,0.0359046,557,0,2
2985,5.33841,-6.74669,0.166908,1,6011.5,0.0785499,4816,0,1
2986,1.50584,4.57491,0.166908,1,4830.5,0.158198,3365,0,2
2987,6.7018,-7.74725,0.166908,1,4177,0.106689,6467,0,1
2988,-11.0895,-6.22039,0.166908,1,5387,0.320644,1886,0,3
2989,-8.45872,-5.05981,0.166908,1,5434.5,0.236632,4206,0,3
2990,-10.6676,-6.5547,0.166908,1,5289.5,0.131635,5479,0,3
2991,-10.3525,6.27858,0.166908,1,4566,0.073279,7981,0,0
2992,4.9024,-6.49147,0.166908,1,5932,0.0855342,3348,0,1
2993,0.147907,2.47552,0.166908,1,4020,0.0648092,5077,0,2
2994,-10.0556,4.18104,0.166908,1,5991.5,0.157058,5733,0,0
2995,-8.46334,-5.26205,0.166908,1,4372,0.11223,516,0,3
2996,3.88432,5.27888,0.166908,1,3421.5,0.324975,2443,0,2
2997,-10.3207,4.96914,0.166908,1,4929.5,0.124923,5758,0,0
2998,1.3639,3.4114,0.166908,1,4818,0.201533,1455,0,2
2999,4.79956,-7.10812,0.166908,1,4900.5,0.0937922,928,0,1
3000,2.52799,4.02854,0.339223,1,6096.5,0.109382,4223,0,2
3001,-10.6715,-6.00034,0.339223,1,4665.5,0.126554,4832,0,3
3002,3.46154,-6.23183,0.339223,1,4717.5,0.18804,6412,0,1
3003,0.421282,4.88034,0.339223,1,4054.5,0.218896,3381,0,2
3004,3.27373,3.62595,0.339223,1,5684,0.174903,7346,0,2
3005,-10.115,7.03951,0.339223,1,3760.5,0.331771,3237,0,0
3006,-10.6008,-3.43804,0.339223,1,4181.5,0.209322,7916,0,3
3007,3.88701,-6.238,0.339223,1,5245.5,0.213366,9501,0,1
3008,3.29632,3.47083,0.339223,1,4504,0.15192,4255,0,2
3009,-8.93505,5.20084,0.339223,1,4711.5,0.23108,5777,0,0
3010,6.62759,-7.92966,0.339223,1,5238.5,0.195322,5089,0,1
3011,-11.2528,4.82359,0.339223,1,4551.5,0.162418,2340,0,0
3012,-11.044,-6.08517,0.339223,1,4433.5,0.129749,133,0,3
3013,7.01772,-6.98507,0.339223,1,3701.5,0.268305,3679,0,1
3014,2.42511,4.66392,0.339223,1,4824,0.130744,1133,0,2
3015,-11.1224,5.30185,0.339223,1,4628,0.155373,3665,0,0
3016,2.2563,3.93871,0.339223,1,6127.5,0.0866292,3635,0,2
3017,5.81439,-6.97234,0.339223,1,4779.5,0.180708,2905,0,1
3018,2.23909,2.3597,0.339223,1,5377.5,0.233303,3660,0,2
3019,-9.44156,-5.31716,0.339223,1,4871.5,0.0556586,4208,0,3
3020,-10.961,-6.54276,0.339223,1,5077,0.170744,7324,0,3
3021,-10.9467,4.93219,0.339223,1,4719.5,0.160211,7348,0,0
3022,2.18276,3.25142,0.339223,1,4830,0.176033,2302,0,2
3023,3.35004,-8.07049,0.339223,1,5139,0.17345,9583,0,1
3024,4.5502,-8.35985,0.339223,1,5938,0.183532,160,0,1
3025,6.04161,-5.74751,0.339223,1,3803,0.17608,111,0,1
3026,5.10483,-7.12959,0.339223,1,4905.5,0.192629,3389,0,1
3027,-8.38568,-3.71158,0.339223,1,3728.5,0.354485,7708,0,3
3028,-9.55172,-6.41536,0.339223,1,5562,0.16272,1846,0,3
3029,-11.894,4.41098,0.339223,1,3892,0.272487,1820,0,0
3030,2.95166,4.13302,0.339223,1,5966.5,0.152567,4234,0,2
3031,-9.02554,-4.34173,0.339223,1,4643,0.105424,4247,0,3
3032,-8.78849,-5.78422,0.339223,1,4439.5,0.12269,220,0,3
3033,5.28015,-8.11699,0.339223,1,6078,0.0389038,4230,0,1
3034,-8.04527,4.96328,0.339223,1,3926,0.26866,1823,0,0
3035,-8.89699,-4.15634,0.339223,1,4476.5,0.134357,4826,0,3
3036,1.07357,3.08661,0.339223,1,4608,0.117187,209,0,2
3037,-10.0767,-6.00797,0.339223,1,4791.5,0.142642,9505,0,3
3038,-10.5812,5.73724,0.339223,1,5944,0.022512,4256,0,0
3039,5.02206,-6.57733,0.339223,1,5959,0.134304,3524,0,1
3040,-9.79328,6.4651,0.339223,1,4408.5,0.20791,9528,0,0
3041,-9.39327,5.88395,0.339223,1,5899,0.107506,3664,0,0
3042,4.66012,-7.6015,0.339223,1,4908,0.170744,186,0,1
3043,3.10846,3.80763,0.339223,1,5856.5,0.178182,7379,0,2
3044,1.60847,4.69275,0.339223,1,4816,0.168712,4210,0,2
3045,1.83456,4.75183,0.339223,1,4818.5,0.182278,2944,0,2
3046,6.21371,-7.36704,0.339223,1,4637,0.100753,4893,0,1
3047,-8.97029,-4.73562,0.339223,1,5849.5,0.183666,5996,0,3
3048,-9.14333,-2.98901,0.339223,1,4375,0.292498,992,0,3
3049,4.22906,4.07423,0.339223,1,4330,0.200182,4883,0,2
3050,-11.0971,-6.58106,0.339223,1,4877,0.141399,3020,0,3
3051,5.93398,-7.56026,0.339223,1,4806.5,0.175664,205,0,1
3052,0.870364,3.87401,0.339223,1,5828,0.146312,9567,0,2
3053,1.35389,3.96747,0.339223,1,6071.5,0.14387,9527,0,2
3054,4.30532,-8.55737,0.339223,1,5703,0.197143,3536,0,1
3055,3.58481,2.4803,0.339223,1,4410,0.153042,1897,0,2
3056,-10.7379,5.17363,0.339223,1,4821.5,0.122696,9557,0,0
3057,0.507147,3.61102,0.339223,1,5474.5,0.207716,4261,0,2
3058,5.47879,-6.97622,0.339223,1,4863.5,0.127147,3642,0,1
3059,4.65515,-8.06774,0.339223,1,6055.5,0.121999,1112,0,1
3060,3.94898,-7.16513,0.339223,1,4667.5,0.192834,3517,0,1
3061,3.38402,3.61523,0.339223,1,5584,0.11081,3004,0,2
3062,-10.346,5.07896,0.339223,1,4913.5,0.170547,7389,0,0
3063,2.31708,4.85222,0.339223,1,4786.5,0.0913856,4254,0,2
3064,-10.0621,4.68219,0.339223,1,4891.5,0.167937,5005,0,0
3065,-9.14622,4.44881,0.339223,1,4739.5,0.142807,3549,0,0
3066,1.62184,3.29435,0.339223,1,4824,0.050724,4282,0,2
3067,3.06085,2.40147,0.339223,1,4992.5,0.197763,2510,0,2
3068,-9.87498,4.99899,0.339223,1,4927.5,0.118505,3553,0,0
3069,6.98758,-7.62854,0.339223,1,3819,0.132284,3585,0,1
3070,-9.87724,5.3995,0.339223,1,6121,0.120708,143,0,0
3071,6.85667,-6.29015,0.339223,1,4379,0.135113,1128,0,1
3072,-11.3676,-5.79373,0.339223,1,4321.5,0.221255,3512,0,3
3073,3.7331,-10.2615,0.339223,1,1870,0.627703,1854,0,1
3074,3.30377,-6.35915,0.339223,1,4635.5,0.202737,3002,0,1
3075,2.29359,4.58837,0.339223,1,4858,0.0919264,3561,0,2
3076,-11.1004,-5.47063,0.339223,1,4667.5,0.0552122,4218,0,3
3077,-9.79006,4.0624,0.339223,1,5921.5,0.084932,3637,0,0
3078,-9.51183,4.78565,0.339223,1,4865.5,0.112381,3576,0,0
3079,-9.86105,6.03083,0.339223,1,5915,0.225477,5924,0,0
3080,0.725398,4.91086,0.339223,1,4327.5,0.196831,4801,0,2
3081,-10.5909,-5.12622,0.339223,1,6082,0.152748,4262,0,3
3082,-10.8954,-4.3899,0.339223,1,5854,0.242134,8274,0,3
3083,-11.2492,5.61561,0.339223,1,5551,0.161077,1874,0,0
3084,-9.28819,-5.69516,0.339223,1,4755.5,0.0878173,115,0,3
3085,-11.7651,-5.67264,0.339223,1,3940,0.0891372,193,0,3
3086,-8.727,6.12648,0.339223,1,4222,0.20927,201,0,0
3087,-8.76437,5.53609,0.339223,1,5689,0.090869,3612,0,0
3088,-8.99911,3.62038,0.339223,1,5264,0.179167,9512,0,0
3089,-9.95214,-5.32355,0.339223,1,4919.5,0.094091,122,0,3
3090,-9.5849,5.18466,0.339223,1,4879.5,0.10627,1155,0,0
3091,2.6568,4.15732,0.339223,1,6049,0.117313,1192,0,2
3092,-10.2413,-6.83167,0.339223,1,5032,0.22364,8047,0,3
3093,-9.38534,-4.69832,0.339223,1,6073.5,0.05574,4290,0,3
3094,3.69104,-6.60224,0.339223,1,5387.5,0.142839,3570,0,1
3095,-11.9937,5.28174,0.339223,1,3814,0.216879,5093,0,0
3096,-10.0181,-4.5891,0.339223,1,6131.5,0.114107,3548,0,3
3097,4.84193,-6.50569,0.339223,1,5915.5,0.183173,2992,0,1
3098,5.23441,-9.20636,0.339223,1,4126,0.175994,1382,0,1
3099,-11.8037,-6.3133,0.339223,1,4279.5,0.275453,964,0,3
3100,3.90361,-8.68457,-0.372453,1,4268,0.114331,9476,0,1
3101,1.71872,3.92569,-0.372453,1,6140,0.169709,7175,0,2
3102,-8.01258,3.50512,-0.372453,1,3026,0.163819,2171,0,0
3103,0.650033,2.89651,-0.372453,1,4136,0.174663,4564,0,2
3104,4.41292,-6.13693,-0.372453,1,5507.5,0.0903878,1940,0,1
3105,-9.94339,3.78586,-0.372453,1,5755.5,0.140205,4499,0,0
3106,-11.3994,-4.69668,-0.372453,1,5562.5,0.283414,5696,0,3
3107,4.0335,-8.65241,-0.372453,1,4370,0.0697557,9476,0,1
3108,-10.4263,5.45669,-0.372453,1,6084,0.16665,8937,0,0
3109,4.51753,-9.30811,-0.372453,1,3980,0.289082,9462,0,1
3110,-9.09106,5.51794,-0.372453,1,5931.5,0.257115,9460,0,0
3111,5.77136,-8.19553,-0.372453,1,5935.5,0.182895,744,0,1
3112,-10.1154,-5.52468,-0.372453,1,4920,0.136725,7817,0,3
3113,6.00147,-7.24582,-0.372453,1,4748,0.208287,5195,0,1
3114,-11.0668,-4.70903,-0.372453,1,5857.5,0.119572,9487,0,3
3115,-8.59727,-4.49181,-0.372453,1,5495,0.128609,8908,0,3
3116,-8.88755,4.95423,-0.372453,1,4715.5,0.203319,7881,0,0
3117,4.99099,-9.34992,-0.372453,1,3984,0.0918301,736,0,1
3118,4.50852,-7.73775,-0.372453,1,4882,0.137154,8941,0,1
3119,-10.3515,-4.62632,-0.372453,1,6127.5,0.139766,6216,0,3
3120,2.5512,3.38614,-0.372453,1,4832,0.108869,2144,0,2
3121,-9.96153,5.09903,-0.372453,1,4929.5,0.0419004,3830,0,0
3122,2.56415,4.24521,-0.372453,1,6088.5,0.0689245,1908,0,2
3123,-11.4246,3.41216,-0.372453,1,3604,0.269064,8143,0,0
3124,-9.08451,-5.28902,-0.372453,1,4768,0.0983434,1773,0,3
3125,-9.53346,-5.87411,-0.372453,1,4778,0.224961,3153,0,3
3126,-10.7678,5.59407,-0.372453,1,5936.5,0.150897,1992,0,0
3127,-8.58828,2.99248,-0.372453,1,3054,0.116752,716,0,0
3128,5.69211,-7.36591,-0.372453,1,4874,0.207912,7082,0,1
3129,0.591091,3.95321,-0.372453,1,5627,0.163052,7808,0,2
3130,-10.5444,6.84753,-0.372453,1,3908,0.27864,2147,0,0
3131,0.681346,4.35384,-0.372453,1,4514,0.144786,4599,0,2
3132,2.79744,6.07119,-0.372453,1,4394.5,0.289002,4186,0,2
3133,-9.89962,-4.97702,-0.372453,1,6177,0.217707,1779,0,3
3134,2.8244,3.26124,-0.372453,1,4706,0.224955,6965,0,2
3135,-9.26819,-4.35018,-0.372453,1,4770,0.11423,1999,0,3
3136,-10.7069,6.07569,-0.372453,1,5719.5,0.128496,1762,0,0
3137,7.76955,-8.63382,-0.372453,1,2052,0.236689,8128,0,1
3138,7.1522,-6.86325,-0.372453,1,4336.5,0.347679,9103,0,1
3139,-10.9101,-4.81878,-0.372453,1,5977.5,0.131925,2198,0,3
3140,2.06059,3.46126,-0.372453,1,4894,0.104676,9475,0,2
3141,2.56448,5.49986,-0.372453,1,5412.5,0.293715,1062,0,2
3142,-0.129378,3.62306,-0.372453,1,4460,0.285019,3861,0,2
3143,-10.5562,-2.74626,-0.372453,1,4100,0.235077,4436,0,3
3144,4.39363,-8.23459,-0.372453,1,5920.5,0.149845,6949,0,1
3145,-10.0719,4.70978,-0.372453,1,4897.5,0.104001,7146,0,0
3146,-9.97611,-4.77242,-0.372453,1,6162,0.129244,7006,0,3
3147,-11.0841,-3.87769,-0.372453,1,4332,0.162025,7039,0,3
3148,1.24151,3.58981,-0.372453,1,6005,0.14761,4520,0,2
3149,1.63799,3.10699,-0.372453,1,4780,0.12453,1766,0,2
3150,2.65017,2.71845,-0.372453,1,4494,0.106729,783,0,2
3151,-8.52326,-4.19941,-0.372453,1,4234,0.187966,7171,0,3
3152,3.94651,-6.24582,-0.372453,1,5340,0.134826,7123,0,1
3153,-9.7575,-5.85374,-0.372453,1,4830,0.189534,7007,0,3
3154,4.61811,-8.94954,-0.372453,1,4384,0.0972794,9439,0,1
3155,-10.038,-6.43718,-0.372453,1,5659.5,0.123901,1758,0,3
3156,-8.49246,4.85766,-0.372453,1,4431.5,0.148598,7185,0,0
3157,5.0004,-7.1658,-0.372453,1,4916,0.139878,1703,0,1
3158,-10.0998,-5.2789,-0.372453,1,4934,0.222471,741,0,3
3159,1.93545,5.63228,-0.372453,1,5335,0.265585,4665,0,2
3160,5.58434,-8.89532,-0.372453,1,4408,0.219804,3193,0,1
3161,2.51228,3.8303,-0.372453,1,6122.5,0.178426,5191,0,2
3162,5.14046,-6.55642,-0.372453,1,5952,0.0577654,3170,0,1
3163,-10.0237,4.8745,-0.372453,1,4917.5,0.0943412,1080,0,0
3164,1.20103,2.71975,-0.372453,1,4420,0.162371,7119,0,2
3165,1.50122,5.32174,-0.372453,1,5619.5,0.541457,8058,0,2
3166,4.50217,-6.8934,-0.372453,1,4812,0.105231,8965,0,1
3167,6.6897,-6.72597,-0.372453,1,5054.5,0.151375,6282,0,1
3168,-9.68174,4.21035,-0.372453,1,5967,0.0893697,1924,0,0
3169,-11.0643,-4.98223,-0.372453,1,5907,0.0595205,3846,0,3
3170,5.08565,-6.57469,-0.372453,1,5964.5,0.13886,1089,0,1
3171,2.35628,4.84681,-0.372453,1,4778,0.0905792,8963,0,2
3172,2.27569,4.76983,-0.372453,1,4822,0.219555,8986,0,2
3173,1.73099,3.19236,-0.372453,1,4810,0.148656,2110,0,2
3174,-7.63185,5.68314,-0.372453,1,3899.5,0.07766,1737,0,0
3175,-9.18361,-4.2732,-0.372453,1,4700,0.114362,3135,0,3
3176,-8.55542,3.8122,-0.372453,1,5035,0.220578,7049,0,0
3177,-8.90008,5.18825,-0.372453,1,4707.5,0.113259,7881,0,0
3178,-10.1903,-6.41636,-0.372453,1,5666.5,0.07109,3840,0,3
3179,2.22006,2.34568,-0.372453,1,5355,0.0938985,7859,0,2
3180,3.59746,2.99238,-0.372453,1,3970,0.141653,6905,0,2
3181,-9.58603,5.11103,-0.372453,1,4877.5,0.151411,2148,0,0
3182,6.72898,-6.95354,-0.372453,1,4102,0.171629,1043,0,1
3183,-9.35353,5.09902,-0.372453,1,4843.5,0.125593,1981,0,0
3184,3.62749,-6.73163,-0.372453,1,5377.5,0.196173,7145,0,1
3185,-11.7801,3.5469,-0.372453,1,3368,0.360464,9227,0,0
3186,-10.2622,-5.55487,-0.372453,1,4904,0.0337051,3895,0,3
3187,-11.898,-4.5691,-0.372453,1,4790,0.29913,9203,0,3
3188,-9.25447,5.17222,-0.372453,1,4809.5,0.123174,3183,0,0
3189,4.40427,-7.08845,-0.372453,1,4832,0.0652337,3873,0,1
3190,-9.16269,-5.18414,-0.372453,1,4806,0.22348,6996,0,3
3191,-11.4708,-3.65313,-0.372453,1,3770,0.297784,5361,0,3
3192,1.48814,3.31532,-0.372453,1,4812,0.0958075,1733,0,2
3193,5.68197,-8.69839,-0.372453,1,4510,0.204524,5695,0,1
3194,-10.3601,7.33487,-0.372453,1,4098,0.330808,9221,0,0
3195,-10.6257,3.15017,-0.372453,1,3872,0.13977,7150,0,0
3196,6.0818,-8.35519,-0.372453,1,5665,0.163312,1718,0,1
3197,-11.6179,-4.77891,-0.372453,1,5295,0.185801,5174,0,3
3198,1.77823,3.02897,-0.372453,1,4766,0.158102,2110,0,2
3199,-9.77404,7.67538,-0.372453,1,3352.5,0.496434,7020,0,0
3200,-9.90834,6.17908,0.6022,1,4615.5,0.0906542,9660,0,0
3201,-9.87324,5.88448,0.6022,1,5960.5,0.165983,310,0,0
3202,2.09826,4.4011,0.6022,1,4880.5,0.142986,8258,0,2
3203,4.77024,2.90533,0.6022,1,2010,0.247807,9707,0,2
3204,2.01168,3.38018,0.6022,1,4841.5,0.112731,429,0,2
3205,-10.9111,6.28837,0.6022,1,4241,0.194206,6126,0,0
3206,6.44799,-9.51473,0.6022,1,2868,0.396712,1126,0,1
3207,-0.340528,4.289,0.6022,1,3948,0.496466,8207,0,2
3208,5.5671,-6.05654,0.6022,1,4306,0.178925,9737,0,1
3209,-11.9718,6.3934,0.6022,1,3048,0.198581,1881,0,0
3210,4.90249,-7.83458,0.6022,1,4888,0.0884949,9684,0,1
3211,-7.82472,-6.15238,0.6022,1,3792.5,0.545483,3432,0,3
3212,-8.66764,5.81234,0.6022,1,5417,0.18923,6172,0,0
3213,0.749335,3.29818,0.6022,1,4419.5,0.0552269,3265,0,2
3214,5.36933,-5.8422,0.6022,1,4142.5,0.291638,3208,0,1
3215,-9.65803,-6.93042,0.6022,1,3818,0.191121,210,0,3
3216,-10.1615,-4.75695,0.6022,1,6131,0.104936,1390,0,3
3217,5.59037,-8.67913,0.6022,1,4516,0.191235,422,0,1
3218,6.05218,-8.01525,0.6022,1,5836,0.0333014,7281,0,1
3219,-9.2427,4.80923,0.6022,1,4801.5,0.130632,9640,0,0
3220,0.467143,3.04038,0.6022,1,3999.5,0.310532,406,0,2
3221,-10.4254,5.92928,0.6022,1,5872.5,0.137485,3467,0,0
3222,-9.61664,-5.2506,0.6022,1,4899.5,0.0602487,8209,0,3
3223,-8.86892,-3.91084,0.6022,1,4283,0.108155,9778,0,3
3224,-9.66644,-6.04865,0.6022,1,4679.5,0.131331,1309,0,3
3225,1.54423,4.13118,0.6022,1,6088.5,0.1426,1369,0,2
3226,5.93768,-7.39545,0.6022,1,4769,0.0506589,9643,0,1
3227,1.10878,3.79503,0.6022,1,5932,0.160167,7742,0,2
3228,4.09171,-7.24818,0.6022,1,4720,0.0363434,468,0,1
3229,5.51143,-7.99214,0.6022,1,6063.5,0.0756525,3456,0,1
3230,-11.1621,-5.14846,0.6022,1,4599.5,0.0756128,7774,0,3
3231,-10.4414,3.26733,0.6022,1,4028,0.186965,7259,0,0
3232,-9.56063,-4.72628,0.6022,1,6096.5,0.0515677,7768,0,3
3233,-10.715,6.32704,0.6022,1,4303,0.0755382,6126,0,0
3234,-9.95482,2.56773,0.6022,1,3724.5,0.569839,208,0,0
3235,3.79102,-7.48574,0.6022,1,4565,0.233262,8217,0,1
3236,-9.7895,4.05811,0.6022,1,5882,0.178618,442,0,0
3237,-9.93819,6.94131,0.6022,1,3823,0.162866,351,0,0
3238,4.33751,-7.54271,0.6022,1,4808.5,0.118101,7209,0,1
3239,-10.8008,-4.94273,0.6022,1,5979.5,0.0709853,7771,0,3
3240,-9.98814,-4.80339,0.6022,1,6153.5,0.21707,2474,0,3
3241,-12.3674,-4.06089,0.6022,1,2766,0.129698,7784,0,3
3242,-8.03774,-5.04214,0.6022,1,4738,0.3581,159,0,3
3243,-8.27831,6.21031,0.6022,1,3620.5,0.0504901,6192,0,0
3244,-9.91729,-3.66338,0.6022,1,4486.5,0.0763731,3264,0,3
3245,2.14463,2.85735,0.6022,1,4642,0.121371,7286,0,2
3246,-11.6921,3.62305,0.6022,1,4332,0.349079,2426,0,0
3247,7.12153,-7.63486,0.6022,1,3563.5,0.252212,8683,0,1
3248,-9.9822,-5.89073,0.6022,1,4797.5,0.0399386,9651,0,3
3249,4.1843,-5.83776,0.6022,1,3941,0.175506,2668,0,1
3250,-8.63605,-5.22392,0.6022,1,4450,0.136069,9635,0,3
3251,4.41713,-5.88987,0.6022,1,4123,0.145629,9704,0,1
3252,1.40739,4.62497,0.6022,1,4750.5,0.0707395,9653,0,2
3253,1.51321,4.49609,0.6022,1,4818.5,0.111893,307,0,2
3254,-9.67574,-4.64467,0.6022,1,6106.5,0.180898,1362,0,3
3255,2.99815,4.16233,0.6022,1,5889,0.188083,3424,0,2
3256,-9.23657,5.66265,0.6022,1,5890,0.082204,7738,0,0
3257,2.62181,1.16672,0.6022,1,2198,0.380398,4226,0,2
3258,-9.74809,3.759,0.6022,1,5632,0.152535,9633,0,0
3259,5.06336,-8.23962,0.6022,1,6010.5,0.137701,1355,0,1
3260,1.95076,4.84087,0.6022,1,4773.5,0.0586377,7269,0,2
3261,-10.5165,4.89383,0.6022,1,4847.5,0.0960773,3275,0,0
3262,3.57827,4.42981,0.6022,1,4225,0.253786,6102,0,2
3263,5.68485,-6.25423,0.6022,1,5537.5,0.151623,9609,0,1
3264,-9.84619,-3.69125,0.6022,1,4502.5,0.174154,9792,0,3
3265,0.725288,3.34789,0.6022,1,4425.5,0.137304,9613,0,2
3266,4.8486,-7.17156,0.6022,1,4893.5,0.135059,8607,0,1
3267,-10.2089,-4.62553,0.6022,1,6106.5,0.139708,3216,0,3
3268,-10.4588,4.98767,0.6022,1,4871.5,0.126761,8643,0,0
3269,-10.6721,4.66723,0.6022,1,4755.5,0.154092,6142,0,0
3270,1.81793,2.20532,0.6022,1,5097.5,0.178714,475,0,2
3271,1.91787,4.28008,0.6022,1,6120.5,0.0614729,7722,0,2
3272,-10.9091,-4.2618,0.6022,1,4583,0.0384003,8264,0,3
3273,-12.208,-5.9554,0.6022,1,3021.5,0.20973,270,0,3
3274,5.05937,-7.64602,0.6022,1,4898.5,0.0370039,6104,0,1
3275,-10.429,4.85434,0.6022,1,4863.5,0.0944825,7730,0,0
3276,5.9521,-8.17235,0.6022,1,5806,0.162356,7281,0,1
3277,2.24807,4.32671,0.6022,1,6101,0.117581,8258,0,2
3278,2.41116,4.87848,0.6022,1,4725.5,0.0756129,7735,0,2
3279,5.08591,-8.56106,0.6022,1,5853,0.259013,374,0,1
3280,4.07342,-6.69775,0.6022,1,5684,0.129711,7278,0,1
3281,7.11424,-6.41264,0.6022,1,3981.5,0.306259,2442,0,1
3282,1.83938,3.35196,0.6022,1,4837.5,0.151647,441,0,2
3283,-10.2182,5.25272,0.6022,1,4898,0.038813,8223,0,0
3284,-9.28183,-4.69118,0.6022,1,5999.5,0.0446378,8231,0,3
3285,-8.5805,6.18488,0.6022,1,3969,0.176711,7218,0,0
3286,1.94604,5.44188,0.6022,1,5475,0.377407,195,0,2
3287,-8.89883,-5.23907,0.6022,1,4640,0.161465,3486,0,3
3288,2.04614,3.6928,0.6022,1,6103,0.0842,8283,0,2
3289,1.29693,2.49065,0.6022,1,5270,0.197369,1832,0,2
3290,1.56928,3.03643,0.6022,1,4714,0.131236,439,0,2
3291,-10.1341,4.91292,0.6022,1,4909.5,0.0550958,495,0,0
3292,-9.19412,-6.5124,0.6022,1,5167,0.145473,462,0,3
3293,-10.3716,5.37495,0.6022,1,6061.5,0.0857008,9655,0,0
3294,-9.67191,-5.10693,0.6022,1,6133,0.083293,445,0,3
3295,4.97416,-8.07485,0.6022,1,6075.5,0.141051,7212,0,1
3296,4.70494,-7.79024,0.6022,1,4886,0.132365,9691,0,1
3297,4.85732,-6.46586,0.6022,1,5864,0.117151,8601,0,1
3298,-10.5959,-5.02048,0.6022,1,6059.5,0.198315,8632,0,3
3299,-9.32255,4.63641,0.6022,1,4795.5,0.157385,8641,0,0
3300,-9.6231,6.2985,0.156319,1,4541,0.191298,996,0,0
3301,-10.3178,4.69411,0.156319,1,4889.5,0.115269,7340,0,0
3302,-9.74533,-6.21772,0.156319,1,5814.5,0.120331,2917,0,3
3303,3.30283,3.04061,0.156319,1,4342,0.123403,2353,0,2
3304,-9.02943,6.03099,0.156319,1,5648.5,0.113156,7941,0,0
3305,2.26484,3.48891,0.156319,1,4888,0.136814,2377,0,2
3306,-10.7843,-4.10833,0.156319,1,4646.5,0.109566,4839,0,3
3307,-9.63504,5.74222,0.156319,1,6029,0.140757,7999,0,0
3308,-9.8814,4.58873,0.156319,1,4897.5,0.140026,5988,0,0
3309,-10.7191,3.98972,0.156319,1,5744,0.183585,3640,0,0
3310,-9.1722,4.74616,0.156319,1,4803.5,0.159552,2506,0,0
3311,4.20411,-8.80909,0.156319,1,4354,0.251584,9035,0,1
3312,-12.202,-4.16094,0.156319,1,3227,0.398024,178,0,3
3313,2.95533,3.49034,0.156319,1,4724,0.129788,3526,0,2
3314,-8.97637,5.67746,0.156319,1,5813,0.119932,5074,0,0
3315,2.43396,4.95233,0.156319,1,4735,0.134542,2339,0,2
3316,-10.9121,5.32793,0.156319,1,5926,0.213406,1497,0,0
3317,-10.5194,4.9831,0.156319,1,4887.5,0.0487195,3335,0,0
3318,-11.3377,5.63164,0.156319,1,5505.5,0.0796787,2589,0,0
3319,-10.131,-5.6283,0.156319,1,4895.5,0.0259483,5710,0,3
3320,-11.9116,5.41514,0.156319,1,4893,0.327145,236,0,0
3321,-9.02666,5.79018,0.156319,1,5797,0.0367595,5707,0,0
3322,2.80988,3.35328,0.156319,1,4756,0.152315,945,0,2
3323,-0.0400567,3.74284,0.156319,1,4707.5,0.218528,3706,0,2
3324,-9.49691,-5.74032,0.156319,1,4817.5,0.0872602,8031,0,3
3325,-10.2991,-5.38634,0.156319,1,4913.5,0.158847,7396,0,3
3326,-10.6249,-4.94282,0.156319,1,6088,0.0610333,5947,0,3
3327,-9.66402,-4.89381,0.156319,1,6162,0.175255,3731,0,3
3328,-10.3571,4.17912,0.156319,1,5944,0.161193,4063,0,0
3329,-11.23,-4.20798,0.156319,1,4435,0.0735397,5022,0,3
3330,-9.47695,-6.68629,0.156319,1,5217,0.201893,3516,0,3
3331,2.84277,3.89494,0.156319,1,6019,0.0955506,7362,0,2
3332,5.06774,-6.76878,0.156319,1,6046.5,0.0803609,5738,0,1
3333,-11.3867,-5.21078,0.156319,1,4504,0.071735,8078,0,3
3334,-10.153,-4.78706,0.156319,1,6156,0.0867448,7956,0,3
3335,-10.4996,4.93856,0.156319,1,4889.5,0.144156,5912,0,0
3336,2.21114,3.41702,0.156319,1,4884,0.0897381,3305,0,2
3337,4.07154,-6.09914,0.156319,1,4238.5,0.0255741,8091,0,1
3338,6.04288,-6.50464,0.156319,1,5618.5,0.174636,5903,0,1
3339,1.22294,6.02311,0.156319,1,4474,0.248013,594,0,2
